dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,ART1,4,10299,561,6,1,0.25,zip,10299,561,6,0.30432537995006614,0.4872657208212409,0.28003906443460436,0.43344247197396124,1.2049647669773549,0.49629755108617246,71,5098368.0,binary,5149,5150,ok,,
