dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,BinaryFuzzyART,4,4601,57,2,16,0.25,ucimlrepo,94,4601,57,2,0.32195112093447875,0.3555008936123074,0.12473790397669618,0.113707529652761,0.012734815012663603,0.010589835932478309,2,570.0,binary,2300,2301,ok,,
