dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyART,0,10299,561,6,16,0.9,zip,10299,561,6,0.0059993882689085435,0.2626355260621073,0.02146675345835307,0.3180675042746936,33.021236181026325,51.584777154028416,1547,5610.0,binary,5149,5150,ok,,
