dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,BinaryFuzzyART,3,70000,784,10,16,0.25,MNIST,70000,784,10,0.046100731254927946,0.21792022246661,0.011707461105849925,0.08914946680021509,3.09336900501512,3.0098563539795578,3,7840.0,binary,35000,35000,ok,,
