dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,FuzzyART_continuous,4,4601,57,2,0,0.9,ucimlrepo,94,4601,57,2,0.023496581707821557,0.21526838176921312,0.02172026762237403,0.161878545845622,0.0449399899225682,0.04176466818898916,99,361152.0,continuous,2300,2301,ok,,
