dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,FuzzyART_continuous,4,4601,57,2,0,0.75,ucimlrepo,94,4601,57,2,0.12060448219551993,0.2672448190518385,0.07742518496016915,0.1967078653883111,0.007427863078191876,0.006177953910082579,14,51072.0,continuous,2300,2301,ok,,
