dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,FuzzyART_binary,4,4601,57,2,1,0.75,ucimlrepo,94,4601,57,2,0.1312815357111819,0.2874232500979372,-0.02036762803553208,0.03280624606275147,0.004179972922429442,0.003259055083617568,6,21888.0,binary,2300,2301,ok,,
