dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyART,0,10299,561,6,4,0.9,zip,10299,561,6,0.007895491013147527,0.2829856210729149,0.018227804972657476,0.31504890576238215,5.256527056917548,8.99027460697107,1321,3366.0,binary,5149,5150,ok,,
