dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,0,4601,57,2,16,0.0,ucimlrepo,94,4601,57,2,0.0,0.0,0.0,0.0,0.04090016917325556,0.023536612978205085,1,116736.0,binary,2300,2301,ok,,
