dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,ART1,2,10992,16,10,8,0.9,ucimlrepo,81,10992,16,10,0.0,-3.366777307695692e-12,0.005275971825500454,0.19434195576540453,16.83344101603143,9.63728403300047,5496,90046464.0,binary,5496,5496,ok,,
