dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,FuzzyART_binary,0,10992,16,10,16,0.9,ucimlrepo,81,10992,16,10,0.009367688180202147,0.2919862638580649,0.014713604766912804,0.3367718598854157,7.957513934001327,10.709325385047123,1765,28917760.0,binary,5496,5496,ok,,
