dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,FuzzyART_continuous,4,10992,16,10,0,0.25,ucimlrepo,81,10992,16,10,0.44951937779265844,0.6147282410089253,0.3230560436795684,0.5183587059850172,0.007523201173171401,0.006348050897940993,29,29696.0,continuous,5496,5496,ok,,
