dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,BinaryFuzzyART,2,70000,784,10,1,0.75,MNIST,70000,784,10,0.05642930879581806,0.3385934221142239,0.09272237246905878,0.3576390267538303,52.706923105055466,111.03230752400123,5883,1568.0,binary,35000,35000,ok,,
