dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,ART1,3,10299,561,6,4,0.25,zip,10299,561,6,0.36838353946389923,0.5687415994796109,0.355701692066775,0.5487529974316332,0.6051778479995846,0.3449614349992771,8,2297856.0,binary,5149,5150,ok,,
