dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,BinaryFuzzyART,0,70000,784,10,8,0.5,MNIST,70000,784,10,0.098033883696821,0.38645843398218327,0.06880431434602949,0.23814424813602278,3.357801311998628,4.476674614999865,40,6272.0,binary,35000,35000,ok,,
