dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,ART1,4,10992,16,10,4,0.5,ucimlrepo,81,10992,16,10,0.006389195165840717,0.15282636859604348,0.03133254342658709,0.4114771348853471,5.526175737148151,2.547350810840726,3732,30572544.0,binary,5496,5496,ok,,
