dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,BinaryFuzzyART,0,4601,57,2,16,0.25,ucimlrepo,94,4601,57,2,0.27872148004917313,0.32130748058743025,0.14422929670773532,0.11109003652687272,0.012524013873189688,0.010700105922296643,2,570.0,binary,2300,2301,ok,,
