dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,BinaryFuzzyART,0,10992,16,10,1,0.75,ucimlrepo,81,10992,16,10,0.2279836150598433,0.5439548708737271,0.23846619377851822,0.5439114772674725,0.004437265917658806,0.027684635017067194,142,32.0,binary,5496,5496,ok,,
