dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,FuzzyART_binary,3,4601,57,2,4,0.9,ucimlrepo,94,4601,57,2,0.08021617619133521,0.2349435910775198,-0.0068263822958213915,0.03987665437413522,0.052559179021045566,0.04895679512992501,20,291840.0,binary,2300,2301,ok,,
