dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,BinaryFuzzyART,2,70000,784,10,8,0.75,MNIST,70000,784,10,0.039604424378417394,0.3570491555564013,0.10211949327870735,0.37153779472087456,418.49287700885907,777.5161447268911,4920,6272.0,binary,35000,35000,ok,,
