dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,ART1,4,10992,16,10,16,0.25,ucimlrepo,81,10992,16,10,0.35111012446905504,0.643199869009036,0.35775475662631956,0.6413968408746364,0.5201916730002267,0.40210506600124063,117,3833856.0,binary,5496,5496,ok,,
