dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,accuracy,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,BinaryFuzzyARTMAP,4,10992,16,10,4,0.25,ucimlrepo,81,10992,16,10,0.5658660844250364,0.011961351032368839,0.014097796054556966,34,200.0,binary,5496,5496,ok,,
