dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,accuracy,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1MAP,3,70000,784,10,16,0.25,MNIST,70000,784,10,0.4201142857142857,209.56821832596324,170.39111043000594,156,250479216.0,binary,35000,35000,ok,,
