dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,accuracy,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyARTMAP_continuous,0,10299,561,6,0,0.5,zip,10299,561,6,0.8495145631067961,0.4594672879902646,0.32430589501746,20,718140.0,continuous,5149,5150,ok,,
