dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,accuracy,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyARTMAP_continuous,3,70000,784,10,0,0.0,MNIST,70000,784,10,0.35651428571428573,4.240514777018689,6.614433040958829,46,2308280.0,continuous,35000,35000,ok,,
