dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,accuracy,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyARTMAP_continuous,3,10299,561,6,0,0.75,zip,10299,561,6,0.8910679611650485,5.0169775389367715,4.578995759016834,319,11454333.0,continuous,5149,5150,ok,,
