dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,accuracy,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,FuzzyARTMAP_continuous,4,10992,16,10,0,0.9,ucimlrepo,81,10992,16,10,0.9918122270742358,0.7188344419701025,0.44018545001745224,1940,1994320.0,continuous,5496,5496,ok,,
