dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,accuracy,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyARTMAP,1,10299,561,6,1,0.75,zip,10299,561,6,0.8502912621359223,0.4156031049787998,0.7819390980293974,589,1767.0,binary,5149,5150,ok,,
