dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,accuracy,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1MAP,3,70000,784,10,8,0.0,MNIST,70000,784,10,0.29814285714285715,21.463253024034202,20.98082669894211,42,33718440.0,binary,35000,35000,ok,,
